student_id,subject,year,assignment_score,test_score
43,English,2022,70.6144070946301,92.3727430380821
43,Science,2022,70.6169542572773,53.2260714793165
43,History,2022,76.9846187521182,83.7842750829299
43,Art,2022,82.384037102659,59.8676804469293
43,Math,2023,62.9391712753356,63.4321649811114
43,English,2023,78.4224441555562,86.8304179003356
43,Science,2023,61.0876020121369,50
43,History,2023,55.0714132844129,65.1539798412304
43,Art,2023,82.6275405193308,62.5065137723173
44,Math,2021,80.1410587881541,82.0107664036587
44,English,2021,63.2700989863374,85.6491187239724
44,Science,2021,53.8683934551994,50.5645821849958
44,History,2021,61.9339557014086,69.4009797688838
44,Art,2021,71.1969970058468,73.3621032013581
44,Math,2022,77.5934890290404,57.1809077421373
44,English,2022,81.0896942913343,50
44,Science,2022,58.9062120060142,71.6740703722784
44,History,2022,78.1552778409922,83.3814875031017
44,Art,2022,56.8485608353789,87.5711704750145
44,Math,2023,50,80.9471005458106
44,English,2023,76.0242841064772,51.6631822871661
44,Science,2023,50,54.0545103358113
44,History,2023,60.9095392078477,63.0477940594397
44,Art,2023,65.1998311210658,52.161099095567
45,Math,2021,86.0576546955634,57.0697632653207
45,English,2021,82.2912471438717,90.553917738962
45,Science,2021,97.1606590770308,73.0584643236706
45,History,2021,61.6292833415985,53.7130194457075
45,Art,2021,76.3991340964064,50
45,Math,2022,78.148155842523,58.3453866727476
45,English,2022,79.5492120338578,50
45,Science,2022,70.2366284800768,74.7005763620066
45,History,2022,84.3446477806788,88.1229412799957
45,Art,2022,95.4335348458922,50
45,Math,2023,63.2494458892162,63.0651556850327
45,English,2023,68.6872268170015,58.6264294612066
45,Science,2023,70.5644004457394,79.1840782440327
45,History,2023,66.6871514200305,62.8638274191646
45,Art,2023,78.7973624468561,69.1187917898737
46,Math,2021,83.4989592413429,55.0390285894261
46,English,2021,81.8440066682095,57.0881795198448
46,Science,2021,85.3993434887296,66.921142869724
46,History,2021,85.8381390720033,82.3602296120159
46,Art,2021,75.9389306703608,70.5228532179026
46,Math,2022,78.6266216390065,82.434647076868
46,English,2022,91.7976854024609,72.2207077762845
46,Science,2022,50,69.6609197658355
46,History,2022,71.1596387360303,100
46,Art,2022,59.0492712963594,70.1986773605787
46,Math,2023,50,66.6259171470377
46,English,2023,72.1854202856948,100
46,Science,2023,65.584726321595,70.7473233603451
46,History,2023,63.668531740507,82.0410243038366
46,Art,2023,82.716062860949,82.6075363084258
47,Math,2021,57.4045420535661,68.9121557873821
47,English,2021,70.2433423009691,64.4771165714045
47,Science,2021,75.8342918588159,50.9343005104076
47,History,2021,77.6808208878072,78.9602731528582
47,Art,2021,54.6865299459539,62.186158870832
47,Math,2022,66.572918506896,97.3261402665342
47,English,2022,50,100
47,Science,2022,66.3383499400068,62.1164051880761
47,History,2022,62.4703434228267,54.0919299138556
47,Art,2022,61.7098745008415,67.9123204490875
47,Math,2023,81.0554203175074,80.7540353052293
47,English,2023,70.5505359780036,91.0085464472679
47,Science,2023,64.1176944758846,65.9779568981692
47,History,2023,63.9800202877443,78.9002897722591
47,Art,2023,76.394994679818,100
48,Math,2021,50,63.5597852098429
48,English,2021,50,57.0321513965279
48,Science,2021,58.7754355401247,59.5529186541861
48,History,2021,60.4745208301571,63.3742934307039
48,Art,2021,54.0790363301219,50
48,Math,2022,69.8321691747577,50
48,English,2022,65.959516305514,65.7543330071941
48,Science,2022,50.0549278736215,52.829034192973
48,History,2022,73.0433986271549,51.361857569073
48,Art,2022,57.1371470062827,70.006635259742
48,Math,2023,66.8895658733441,50
48,English,2023,59.0282186105094,50
48,Science,2023,50,66.404605283533
48,History,2023,61.274365235119,75.8977757205144
48,Art,2023,52.8652836196134,71.8787971570879
49,Math,2021,69.7445960293062,65.2242802266466
49,English,2021,54.4772614235878,62.7560495995337
49,Science,2021,64.9504579886487,61.2667744076622
49,History,2021,55.1530513120251,55.2342679283785
49,Art,2021,63.0812024115288,55.5316785651288
49,Math,2022,71.9583550732698,74.396660456387
49,English,2022,61.162783412019,57.8102577119791
49,Science,2022,71.1192856209307,71.2540018901042
49,History,2022,50.2277894323717,80.9693241734358
49,Art,2022,75.2373555071972,59.588017024949
49,Math,2023,69.7950219280409,65.3662371553702
49,English,2023,61.4938557393139,78.851707096795
49,Science,2023,62.1705196054318,50
49,History,2023,55.5677329055079,82.2214745593529
49,Art,2023,60.95426199702,65.3502398805668
50,Math,2021,68.4386491940743,50
50,English,2021,56.864077887739,58.0557716290771
50,Science,2021,57.3010550938688,50
50,History,2021,50,50
50,Art,2021,81.289362718822,59.5929009335676
50,Math,2022,50.4501909984357,50
50,English,2022,72.0802307441106,69.2898359158571
50,Science,2022,57.835121447616,51.718390119558
50,History,2022,55.6798886399577,50
50,Art,2022,50,55.5018508461812
50,Math,2023,65.8492410291846,76.8762662617175
50,English,2023,50,51.5787310328122
50,Science,2023,50,82.9121141860577
50,History,2023,50,50
50,Art,2023,65.5832738947494,50
51,Math,2021,67.3075718981697,50
51,English,2021,79.9271260637546,80.1671746008404
51,Science,2021,50,62.3505415154414
51,History,2021,63.7815179530178,92.4465933587829
51,Art,2021,65.0876509044992,50
51,Math,2022,68.9879265545182,71.8440891844746
51,English,2022,62.0025678470312,56.6832685853983
51,Science,2022,75.4678131798644,69.1829748444865
51,History,2022,55.3153393152086,59.8019958236841
51,Art,2022,70.3626689714154,58.9714037535556
51,Math,2023,55.9435547095218,50
51,English,2023,75.9403189388877,78.9836540721673
51,Science,2023,73.1210157376085,73.8957161769233
51,History,2023,68.5389648899009,81.5218383413539
51,Art,2023,64.6194530726821,50
52,Math,2021,81.2644540194467,75.5267692241585
52,English,2021,66.1443528164886,51.4632063804497
52,Science,2021,80.3130160101105,63.3836829848299
52,History,2021,83.950968366423,93.4102458530873
52,Art,2021,60.3180686188537,86.3414789155976
52,Math,2022,75.8926768828776,90.5505498150476
52,English,2022,73.0304469049042,58.349876484285
52,Science,2022,68.5432134563805,96.2866082517383
52,History,2022,86.2206273463938,100
52,Art,2022,82.1465966310736,64.7735586835453
52,Math,2023,74.077329890246,74.9069259948702
52,English,2023,76.7264091804914,79.4266022846247
52,Science,2023,67.3870380126291,95.1569038720002
52,History,2023,66.8230003763282,50
52,Art,2023,54.1144378600455,76.161793736888
53,Math,2021,76.0028473462524,75.9027239756834
53,English,2021,66.8264401068613,66.394823500829
53,Science,2021,64.287608156569,75.3969734697866
53,History,2021,50,62.5169286634449
53,Art,2021,73.9152342241935,59.4877964759897
53,Math,2022,55.2648964137681,50
53,English,2022,78.0494505875685,50
53,Science,2022,67.5072714827654,70.2333390721367
53,History,2022,76.9909942368789,92.4413406709452
53,Art,2022,77.9719724224158,50.4387131816098
53,Math,2023,69.5063130070996,76.3828781500939
53,English,2023,70.9467547863988,64.9143785313892
53,Science,2023,64.7735084844993,87.625298085668
53,History,2023,62.8924499104712,72.8633103733078
53,Art,2023,80.5769614805612,79.8585540752657
54,Math,2021,66.6245472305308,50.3631155661502
54,English,2021,79.7024619507021,79.7912157179492
54,Science,2021,71.6084616879727,96.0829048350806
54,History,2021,79.3845838053423,78.5620511872274
54,Art,2021,68.2046014915776,50.8792216100243
54,Math,2022,87.5349658993786,54.0405825012365
54,English,2022,76.5530812694196,59.6134582654048
54,Science,2022,85.8888957101726,64.5853224479375
54,History,2022,71.1002104642292,93.1231363640018
54,Art,2022,64.7414050664642,84.9838466638822
54,Math,2023,74.121652544891,52.5336558294233
54,English,2023,81.3813842017484,50
54,Science,2023,88.4934961694293,50
54,History,2023,51.2659336901346,87.5392676904761
54,Art,2023,59.2059770393115,70.4166730916286
55,Math,2021,67.6355096398768,64.0931851869088
55,English,2021,79.7539351280764,80.4324316311728
55,Science,2021,81.9943883692261,91.4745054117347
55,History,2021,64.5915683184444,50
55,Art,2021,77.8881941556066,94.7175794770088
55,Math,2022,76.1438405054343,71.0702671351832
55,English,2022,67.3440136427527,89.2667142447153
55,Science,2022,72.276994262751,67.756360449439
55,History,2022,72.0215397843749,97.965132919782
55,Art,2022,73.6048479787467,69.349186951333
55,Math,2023,64.7685919091409,70.9095279431309
55,English,2023,75.985573390076,75.2095446121065
55,Science,2023,58.7344449600787,87.18619293551
55,History,2023,71.3903413773255,86.0852048245367
55,Art,2023,55.602134160136,65.9051955965738
56,Math,2021,61.5279811088709,74.6794980101374
56,English,2021,50,66.956002936749
56,Science,2021,69.1417199230321,50
56,History,2021,59.9059198476009,85.5089785007091
56,Art,2021,90.2115514237853,62.8734914062178
56,Math,2022,71.3052854145402,83.0437537513204
56,English,2022,71.4252701880324,69.3429275232908
56,Science,2022,62.4426304274857,77.7519399219339
56,History,2022,82.0481083949956,77.7013790815468
56,Art,2022,50,100
56,Math,2023,87.9374053026112,88.8208073083427
56,English,2023,60.110322917935,69.14762461259
56,Science,2023,72.9175128726561,67.0793806252968
56,History,2023,83.8481619821389,77.845109893863
56,Art,2023,66.4447246318464,71.1284077169487
57,Math,2021,80.2964896737759,78.4217596659322
57,English,2021,85.4555605196717,69.9516188951742
57,Science,2021,79.6603837054218,52.5644006527946
57,History,2021,83.9961709270529,68.4296668160836
57,Art,2021,77.2319907960532,96.2005987526942
57,Math,2022,80.7553287576907,82.7535354107887
57,English,2022,85.6025515447189,64.7439639950763
57,Science,2022,78.1741546186289,99.0174085866308
57,History,2022,70.4943257949625,87.4483321285398
57,Art,2022,92.0299906344185,70.9435097339922
57,Math,2023,96.0080650500135,69.6465951254051
57,English,2023,85.4293404238299,50
57,Science,2023,59.8925261664376,86.6563601398256
57,History,2023,79.4784730105272,50
57,Art,2023,81.1208644575113,79.4246460252882
58,Math,2021,71.9264581983697,53.1780506131632
58,English,2021,75.8908684997798,80.0224878781772
58,Science,2021,87.8994093274312,78.0716682541036
58,History,2021,78.8399878908355,50
58,Art,2021,85.054426105897,63.3050177702619
58,Math,2022,67.9565695260453,65.3146239197676
58,English,2022,83.0782139000538,72.5633764779249
58,Science,2022,84.2408586515297,76.6687170083084
58,History,2022,71.8687694275727,73.4720361287182
58,Art,2022,71.5799705065087,88.8560328207677
58,Math,2023,65.7216807011861,87.5493520112658
58,English,2023,66.2755179090757,86.7015995674538
58,Science,2023,55.2701139892204,80.0205523789009
58,History,2023,74.6828669177044,78.2534235563072
58,Art,2023,60.6933090306487,59.1320995599112
59,Math,2021,65.3499537389115,67.0058651883108
59,English,2021,56.0721319710177,53.7759370356629
59,Science,2021,82.5197373768432,50
59,History,2021,76.6163183353901,58.2325549153045
59,Art,2021,67.8157866280946,50
59,Math,2022,69.6204613815369,83.8409686924837
59,English,2022,50,86.1998128645236
59,Science,2022,54.7274902234686,84.0824855228781
59,History,2022,67.7381285965829,57.6152188232492
59,Art,2022,66.034192875665,62.1253285584971
59,Math,2023,52.4928505154566,66.9160534602611
59,English,2023,76.4077629218616,61.8820589778756
59,Science,2023,66.9090273109617,50
59,History,2023,62.22099107495,50.3537118537346
59,Art,2023,72.408010259682,70.5668645214332
60,Math,2021,65.3760401299875,67.8972834294643
60,English,2021,56.1280524160076,78.0788287837269
60,Science,2021,80.3094186656191,63.4855857804316
60,History,2021,74.2653600455496,82.339128653587
60,Art,2021,68.301734322256,65.8973315984283
60,Math,2022,64.324964783734,93.5361056793021
60,English,2022,76.8399388693271,58.9021522079045
60,Science,2022,77.7086115570179,55.2813570890753
60,History,2022,75.8232660832021,84.7838420300265
60,Art,2022,82.4258668099265,77.6261225504103
60,Math,2023,81.309591091893,66.8432071023332
60,English,2023,79.8250617965448,62.3970346219668
60,Science,2023,66.9851068022493,75.8439228772042
60,History,2023,65.5631774033575,76.7941911014946
60,Art,2023,78.1942025592383,61.3760013081985
61,Math,2021,56.3433940610103,68.3652298716227
61,English,2021,84.6988718135807,50
61,Science,2021,50.2005215762505,65.9764886306717
61,History,2021,54.1333067694139,50
61,Art,2021,50,67.6301207438136
61,Math,2022,64.9241159058148,60.8096868594212
61,English,2022,67.326613048542,68.3430890150842
61,Science,2022,61.609757336237,76.626243882025
61,History,2022,59.5011601411267,55.9304965120282
61,Art,2022,50,59.6710049279551
61,Math,2023,58.3670263510722,52.6848665303115
61,English,2023,50.8345697766096,69.179988134654
61,Science,2023,52.7164464296196,50
61,History,2023,51.8993419583429,53.8334476112316
61,Art,2023,69.608506858298,56.8947257618688
62,Math,2021,66.3517327346588,60.301689060911
62,English,2021,79.8858837468086,100
62,Science,2021,75.7725551294093,65.402502738777
62,History,2021,67.2826303506156,52.4613061640039
62,Art,2021,62.5705517672678,100
62,Math,2022,72.8861404858704,91.3413740628327
62,English,2022,58.772171575931,68.3381934021355
62,Science,2022,52.3212151809923,50
62,History,2022,86.6726385305115,83.2653022038047
62,Art,2022,63.358071921592,70.5361903276065
62,Math,2023,85.5174563222248,90.9916798393645
62,English,2023,81.3083357411064,56.7875224593014
62,Science,2023,87.3127761011736,68.1023029619062
62,History,2023,73.5832422872503,77.0996554083604
62,Art,2023,87.8870879673372,50
63,Math,2021,79.5483855098977,77.4742687949096
63,English,2021,79.9271982990418,82.5710343838571
63,Science,2021,68.8291334367795,92.7740427618714
63,History,2021,80.696488398731,100
63,Art,2021,69.4996451818586,84.810533531631
63,Math,2022,80.2065263918333,62.7799784456059
63,English,2022,72.7845601225676,80.8692110912956
63,Science,2022,59.7371678917239,92.4748540626923
63,History,2022,71.2172810101162,71.9929465426739
63,Art,2022,84.5882168638558,61.4666226521133
63,Math,2023,71.0996422467378,100
63,English,2023,82.7306831095011,74.5578502226825
63,Science,2023,75.7787280435554,88.8831295158076
63,History,2023,65.4975344975357,54.4798036165824
63,Art,2023,91.8335237786943,50
64,Math,2021,66.2202330719761,70.6265833563376
64,English,2021,52.0555544632909,74.8426236488748
64,Science,2021,75.3650753647281,61.1156644265495
64,History,2021,62.7703123228081,50
64,Art,2021,54.1633007647782,75.5784170733865
64,Math,2022,78.0204038558663,97.2687847239344
64,English,2022,84.0341096639783,60.6169853625161
64,Science,2022,66.8398116541917,65.1651337938923
64,History,2022,78.648767881793,68.248876696113
64,Art,2022,80.1670758574029,73.9387845851754
64,Math,2023,58.3695251158382,91.2203723765756
64,English,2023,50,58.0608625149454
64,Science,2023,83.5150504355559,83.5556620446907
64,History,2023,65.6624710556477,69.5161687711058
64,Art,2023,80.4449865810172,73.6148295789161
65,Math,2021,92.5050975485504,75.2167370667415
65,English,2021,97.4240200048055,77.0435572000321
65,Science,2021,95.5599167281451,100
65,History,2021,76.7320271291925,82.9305809262884
65,Art,2021,93.4214526713429,51.7924570771808
65,Math,2022,75.4329187758204,50.9563037886747
65,English,2022,73.1407181006487,63.8534907913752
65,Science,2022,82.5349723751142,69.1300360331919
65,History,2022,97.2647340937636,88.3639501362302
65,Art,2022,78.382521188971,80.9740650172157
65,Math,2023,83.0179060574935,94.2215103187477
65,English,2023,85.0646876846887,56.6981330402489
65,Science,2023,88.2910434936167,99.209486406915
65,History,2023,81.4008400323689,88.5905689604226
65,Art,2023,100,100
66,Math,2021,63.5982699532589,74.2761684628272
66,English,2021,63.8674923126371,50.2306447327816
66,Science,2021,59.0373372432627,68.7379578573931
66,History,2021,57.3583919198135,51.3690701341255
66,Art,2021,58.8794892034087,50
66,Math,2022,61.7828976799373,62.5475841937312
66,English,2022,55.7070964226477,52.8306151293492
66,Science,2022,50.9768423120491,54.5837535766432
66,History,2022,54.6849243804919,64.5351684172038
66,Art,2022,50,74.8544929947049
66,Math,2023,50,67.7085597528053
66,English,2023,51.890531940926,67.5978298200055
66,Science,2023,64.67123340084,50
66,History,2023,56.54518284496,90.9916940784793
66,Art,2023,51.5749257346192,80.5705290865483
67,Math,2021,85.7427263153006,59.9996838642682
67,English,2021,82.615015605378,63.2079556346717
67,Science,2021,75.3818428870277,79.0043409207791
67,History,2021,69.6806975681643,92.9644549771106
67,Art,2021,76.7846531957068,62.1615068685274
67,Math,2022,83.4817632802298,84.3228921038826
67,English,2022,65.7413028442735,87.4021953469371
67,Science,2022,68.2024315414018,56.594174169555
67,History,2022,82.8028339862441,82.0298478402049
67,Art,2022,81.0041005081268,81.4409736357522
